,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date_action,points_de_vente,nom_action,montant
4157,4157,4157,4157,2022-04-15 08:57:51.0,4157,COMMISSION_AJOUT,0.0571684686167975
4158,4158,4158,4158,2022-04-15 08:57:51.0,4158,COMMISSION_AJOUT,0.0091469549786876
4159,4159,4159,4159,2022-04-15 08:57:51.0,4159,COMMISSION_AJOUT,0.114336937233595
4160,4160,4160,4160,2022-04-15 08:57:51.0,4160,validation_action_vente_mtn_momo_depot,0.0
4161,4161,4161,4161,2022-04-15 08:57:49.0,4161,action_eneo_paiement,34.4855447621487
4162,4162,4162,4162,2022-04-15 08:57:49.0,4162,COMMISSION_AJOUT,0.0
4163,4163,4163,4163,2022-04-15 08:57:49.0,4163,COMMISSION_AJOUT,0.22867387446719
4164,4164,4164,4164,2022-04-15 08:57:48.0,4164,action_transfert,0.381123124111983
4165,4165,4165,4165,2022-04-15 08:57:48.0,4165,COMMISSION_AJOUT,0.0
4166,4166,4166,4166,2022-04-15 08:57:48.0,4166,COMMISSION_AJOUT,0.0028584234308398
4167,4167,4167,4167,2022-04-15 08:57:48.0,4167,COMMISSION_AJOUT,0.0152449249644793
4168,4168,4168,4168,2022-04-15 08:57:48.0,4168,action_mtndatabundle_paiement,0.152449249644793
4169,4169,4169,4169,2022-04-15 08:57:48.0,4169,COMMISSION_AJOUT,0.0011433693723359
4170,4170,4170,4170,2022-04-15 08:57:48.0,4170,COMMISSION_AJOUT,0.0
4171,4171,4171,4171,2022-04-15 08:57:48.0,4171,COMMISSION_AJOUT,0.0060979699857917
4172,4172,4172,4172,2022-04-15 08:57:46.0,4172,action_transfert,0.68602162340157
4173,4173,4173,4173,2022-04-15 08:57:46.0,4173,action_vente_mtn_momo_payment,62.1992938550756
4174,4174,4174,4174,2022-04-15 08:57:44.0,4174,action_vente_mtn_momo_depot,15.2449249644793
4175,4175,4175,4175,2022-04-15 08:57:43.0,4175,action_vente_mtn_momo_payment,77.7491173188445
4176,4176,4176,4176,2022-04-15 08:57:41.0,4176,action_transfert,0.304898499289587
4177,4177,4177,4177,2022-04-15 08:57:41.0,4177,action_transfert,1.52449249644793
4178,4178,4178,4178,2022-04-15 08:57:41.0,4178,COMMISSION_AJOUT,0.0114336937233595
4179,4179,4179,4179,2022-04-15 08:57:41.0,4179,COMMISSION_AJOUT,0.0
4180,4180,4180,4180,2022-04-15 08:57:41.0,4180,COMMISSION_AJOUT,0.0609796998579173
4181,4181,4181,4181,2022-04-15 08:57:41.0,4181,action_credit_compte_client,15.4735988389465
4182,4182,4182,4182,2022-04-15 08:57:41.0,4182,action_login,0.0
4183,4183,4183,4183,2022-04-15 08:57:34.0,4183,action_transfert,0.304898499289587
4184,4184,4184,4184,2022-04-15 08:57:34.0,4184,action_transfert,0.762246248223966
4185,4185,4185,4185,2022-04-15 08:57:34.0,4185,COMMISSION_AJOUT,0.0
4186,4186,4186,4186,2022-04-15 08:57:34.0,4186,COMMISSION_AJOUT,0.0114336937233595
4187,4187,4187,4187,2022-04-15 08:57:34.0,4187,COMMISSION_AJOUT,0.045734774893438
4188,4188,4188,4188,2022-04-15 08:57:31.0,4188,action_transfert,15.2449249644793
4189,4189,4189,4189,2022-04-15 08:57:29.0,4189,action_login,0.0
4190,4190,4190,4190,2022-04-15 08:57:25.0,4190,action_transfert,0.609796998579173
4191,4191,4191,4191,2022-04-15 08:57:25.0,4191,action_vente_mtn_momo_cashout,4.5734774893438
4192,4192,4192,4192,2022-04-15 08:57:25.0,4192,action_transfert,0.304898499289587
4193,4193,4193,4193,2022-04-15 08:57:24.0,4193,COMMISSION_AJOUT,0.0
4194,4194,4194,4194,2022-04-15 08:57:24.0,4194,COMMISSION_AJOUT,0.000762246248224
4195,4195,4195,4195,2022-04-15 08:57:24.0,4195,COMMISSION_AJOUT,0.0015244924964479
4196,4196,4196,4196,2022-04-15 08:57:24.0,4196,validation_action_vente_orange_money_depot,0.0
4197,4197,4197,4197,2022-04-15 08:57:24.0,4197,COMMISSION_AJOUT,0.0121959399715835
4198,4198,4198,4198,2022-04-15 08:57:24.0,4198,action_credit_compte_client,7.62246248223966
4199,4199,4199,4199,2022-04-15 08:57:24.0,4199,action_vente_orange_money_depot,15.2449249644793
4200,4200,4200,4200,2022-04-15 08:57:19.0,4200,validation_action_vente_mtn_momo_depot,0.0
4201,4201,4201,4201,2022-04-15 08:57:19.0,4201,action_login,0.0
4202,4202,4202,4202,2022-04-15 08:57:15.0,4202,action_vente_mtn_momo_depot,120.434907219387
4203,4203,4203,4203,2022-04-15 08:57:12.0,4203,action_transfert,3.04898499289586
4204,4204,4204,4204,2022-04-15 08:57:12.0,4204,COMMISSION_AJOUT,0.0
4205,4205,4205,4205,2022-04-15 08:57:12.0,4205,COMMISSION_AJOUT,0.022867387446719
4206,4206,4206,4206,2022-04-15 08:57:12.0,4206,action_transfert,0.762246248223966
4207,4207,4207,4207,2022-04-15 08:57:12.0,4207,COMMISSION_AJOUT,0.0
4208,4208,4208,4208,2022-04-15 08:57:12.0,4208,COMMISSION_AJOUT,0.121959399715835
4209,4209,4209,4209,2022-04-15 08:57:12.0,4209,COMMISSION_AJOUT,0.0057168468616797
4210,4210,4210,4210,2022-04-15 08:57:12.0,4210,COMMISSION_AJOUT,0.0304898499289586
4211,4211,4211,4211,2022-04-15 08:57:10.0,4211,validation_action_vente_mtn_momo_depot,0.0
4212,4212,4212,4212,2022-04-15 08:57:10.0,4212,validation_action_vente_mtn_momo_depot,0.0
4213,4213,4213,4213,2022-04-15 08:57:10.0,4213,action_transfert,0.45734774893438
4214,4214,4214,4214,2022-04-15 08:57:10.0,4214,action_vente_mtn_momo_depot,13.7204324680314
4215,4215,4215,4215,2022-04-15 08:57:10.0,4215,action_vente_mtn_momo_depot,83.8470873046363
4216,4216,4216,4216,2022-04-15 08:57:10.0,4216,validation_action_vente_mtn_momo_depot,0.0
4217,4217,4217,4217,2022-04-15 08:57:10.0,4217,action_vente_mtn_momo_depot,15.2449249644793
4218,4218,4218,4218,2022-04-15 08:57:10.0,4218,COMMISSION_AJOUT,0.0
4219,4219,4219,4219,2022-04-15 08:57:10.0,4219,COMMISSION_AJOUT,0.0024391879943166
4220,4220,4220,4220,2022-04-15 08:57:10.0,4220,COMMISSION_AJOUT,0.0182939099573752
4221,4221,4221,4221,2022-04-15 08:57:10.0,4221,action_vente_orange_money_cashout,3.04898499289586
4222,4222,4222,4222,2022-04-15 08:57:10.0,4222,COMMISSION_AJOUT,0.0026831067937483
4223,4223,4223,4223,2022-04-15 08:57:10.0,4223,COMMISSION_AJOUT,0.0
4224,4224,4224,4224,2022-04-15 08:57:10.0,4224,COMMISSION_AJOUT,0.0201233009531127
4225,4225,4225,4225,2022-04-15 08:57:06.0,4225,action_credit_compte_client,3.35388349218545
4226,4226,4226,4226,2022-04-15 08:57:01.0,4226,action_transfert,0.762246248223966
4227,4227,4227,4227,2022-04-15 08:57:00.0,4227,COMMISSION_AJOUT,0.0057168468616797
4228,4228,4228,4228,2022-04-15 08:57:00.0,4228,COMMISSION_AJOUT,0.0
4229,4229,4229,4229,2022-04-15 08:57:00.0,4229,COMMISSION_AJOUT,0.0304898499289586
4230,4230,4230,4230,2022-04-15 08:56:58.0,4230,action_eneo_paiement,1.37204324680314
4231,4231,4231,4231,2022-04-15 08:56:58.0,4231,COMMISSION_AJOUT,0.0
4232,4232,4232,4232,2022-04-15 08:56:58.0,4232,validation_action_vente_orange_money_depot,0.0
4233,4233,4233,4233,2022-04-15 08:56:58.0,4233,action_vente_orange_money_depot,15.2449249644793
4234,4234,4234,4234,2022-04-15 08:56:55.0,4234,action_vente_mtn_momo_cashout,0.762246248223966
4235,4235,4235,4235,2022-04-15 08:56:55.0,4235,COMMISSION_AJOUT,0.0051680295629584
4236,4236,4236,4236,2022-04-15 08:56:55.0,4236,action_transfert,0.45734774893438
4237,4237,4237,4237,2022-04-15 08:56:54.0,4237,validation_action_vente_mtn_momo_depot,0.0
4238,4238,4238,4238,2022-04-15 08:56:49.0,4238,action_credit_compte_client,3.96368049076462
4239,4239,4239,4239,2022-04-15 08:56:49.0,4239,action_transfert,1.52449249644793
4240,4240,4240,4240,2022-04-15 08:56:48.0,4240,action_vente_mtn_momo_depot,137.204324680314
4241,4241,4241,4241,2022-04-15 08:56:46.0,4241,validation_action_vente_mtn_momo_depot,0.0
4242,4242,4242,4242,2022-04-15 08:56:46.0,4242,action_vente_mtn_momo_depot,1.52449249644793
4243,4243,4243,4243,2022-04-15 08:56:46.0,4243,COMMISSION_AJOUT,0.0
4244,4244,4244,4244,2022-04-15 08:56:46.0,4244,COMMISSION_AJOUT,0.0002439187994317
4245,4245,4245,4245,2022-04-15 08:56:46.0,4245,COMMISSION_AJOUT,0.0
4246,4246,4246,4246,2022-04-15 08:56:46.0,4246,COMMISSION_AJOUT,0.0018293909957375
4247,4247,4247,4247,2022-04-15 08:56:43.0,4247,action_transfert,0.762246248223966
4248,4248,4248,4248,2022-04-15 08:56:43.0,4248,COMMISSION_AJOUT,0.0
4249,4249,4249,4249,2022-04-15 08:56:43.0,4249,COMMISSION_AJOUT,0.0114336937233595
4250,4250,4250,4250,2022-04-15 08:56:43.0,4250,COMMISSION_AJOUT,0.0076224624822396
4251,4251,4251,4251,2022-04-15 08:56:43.0,4251,COMMISSION_AJOUT,0.0381123124111983
4252,4252,4252,4252,2022-04-15 08:56:43.0,4252,action_eneo_paiement,7.16511473330528
4253,4253,4253,4253,2022-04-15 08:56:43.0,4253,COMMISSION_AJOUT,0.0571684686167975
4254,4254,4254,4254,2022-04-15 08:56:43.0,4254,action_eneo_paiement,1.52449249644793
4255,4255,4255,4255,2022-04-15 08:56:43.0,4255,COMMISSION_AJOUT,0.114336937233595
4256,4256,4256,4256,2022-04-15 08:56:43.0,4256,COMMISSION_AJOUT,0.0
4257,4257,4257,4257,2022-04-15 08:56:41.0,4257,action_transfert,0.762246248223966
4258,4258,4258,4258,2022-04-15 08:56:41.0,4258,COMMISSION_AJOUT,0.0114336937233595
4259,4259,4259,4259,2022-04-15 08:56:41.0,4259,COMMISSION_AJOUT,0.0
4260,4260,4260,4260,2022-04-15 08:56:41.0,4260,COMMISSION_AJOUT,0.045734774893438
4261,4261,4261,4261,2022-04-15 08:56:38.0,4261,action_transfert,0.68602162340157
4262,4262,4262,4262,2022-04-15 08:56:35.0,4262,action_transfert,0.304898499289587
4263,4263,4263,4263,2022-04-15 08:56:34.0,4263,action_login,0.0
4264,4264,4264,4264,2022-04-15 08:56:33.0,4264,action_login,0.0
4265,4265,4265,4265,2022-04-15 08:56:32.0,4265,action_credit_compte_client,4.80215136381099
4266,4266,4266,4266,2022-04-15 08:56:30.0,4266,action_login,0.0
4267,4267,4267,4267,2022-04-15 08:56:28.0,4267,action_transfert,15.2449249644793
4268,4268,4268,4268,2022-04-15 08:56:28.0,4268,action_eneo_paiement,38.7586972296922
4269,4269,4269,4269,2022-04-15 08:56:28.0,4269,COMMISSION_AJOUT,0.0
4270,4270,4270,4270,2022-04-15 08:56:28.0,4270,action_login,0.0
4271,4271,4271,4271,2022-04-15 08:56:27.0,4271,action_transfert,0.304898499289587
4272,4272,4272,4272,2022-04-15 08:56:26.0,4272,COMMISSION_AJOUT,0.0022867387446719
4273,4273,4273,4273,2022-04-15 08:56:26.0,4273,COMMISSION_AJOUT,0.0
4274,4274,4274,4274,2022-04-15 08:56:26.0,4274,COMMISSION_AJOUT,0.0121959399715835
4275,4275,4275,4275,2022-04-15 08:56:24.0,4275,action_eneo_paiement,20.5379629121465
4276,4276,4276,4276,2022-04-15 08:56:24.0,4276,COMMISSION_AJOUT,0.0762246248223966
4277,4277,4277,4277,2022-04-15 08:56:24.0,4277,COMMISSION_AJOUT,0.152449249644793
4278,4278,4278,4278,2022-04-15 08:56:23.0,4278,action_transfert,0.45734774893438
4279,4279,4279,4279,2022-04-15 08:56:23.0,4279,action_vente_mtn_momo_cashout,1.06714474751355
4280,4280,4280,4280,2022-04-15 08:56:23.0,4280,COMMISSION_AJOUT,0.0
4281,4281,4281,4281,2022-04-15 08:56:23.0,4281,COMMISSION_AJOUT,0.0009646988517523
4282,4282,4282,4282,2022-04-15 08:56:23.0,4282,COMMISSION_AJOUT,0.0
4283,4283,4283,4283,2022-04-15 08:56:22.0,4283,COMMISSION_AJOUT,0.0072352413881418
4284,4284,4284,4284,2022-04-15 08:56:16.0,4284,action_login,0.0
4285,4285,4285,4285,2022-04-15 08:56:16.0,4285,action_credit_compte_client,7.77491173188446
4286,4286,4286,4286,2022-04-15 08:56:11.0,4286,action_transfert,0.304898499289587
4287,4287,4287,4287,2022-04-15 08:56:11.0,4287,action_vente_mtn_momo_cashout,6.8602162340157
4288,4288,4288,4288,2022-04-15 08:56:11.0,4288,COMMISSION_AJOUT,0.0
4289,4289,4289,4289,2022-04-15 08:56:11.0,4289,COMMISSION_AJOUT,0.0033752263871357
4290,4290,4290,4290,2022-04-15 08:56:11.0,4290,COMMISSION_AJOUT,0.0067504527742714
4291,4291,4291,4291,2022-04-15 08:56:11.0,4291,COMMISSION_AJOUT,0.0281268865594644
4292,4292,4292,4292,2022-04-15 08:56:09.0,4292,action_transfert,0.304898499289587
4293,4293,4293,4293,2022-04-15 08:56:06.0,4293,validation_action_vente_mtn_momo_depot,0.0
4294,4294,4294,4294,2022-04-15 08:56:06.0,4294,action_vente_mtn_momo_depot,83.8470873046363
4295,4295,4295,4295,2022-04-15 08:56:05.0,4295,validation_action_vente_mtn_momo_depot,0.0
4296,4296,4296,4296,2022-04-15 08:56:05.0,4296,action_vente_mtn_momo_depot,15.2449249644793
4297,4297,4297,4297,2022-04-15 08:56:01.0,4297,action_transfert,0.304898499289587
4298,4298,4298,4298,2022-04-15 08:55:59.0,4298,action_credit_compte_client,7.92736098152925
4299,4299,4299,4299,2022-04-15 08:55:52.0,4299,action_eneo_paiement,25.5962290153608
4300,4300,4300,4300,2022-04-15 08:55:52.0,4300,COMMISSION_AJOUT,0.0
4301,4301,4301,4301,2022-04-15 08:55:52.0,4301,COMMISSION_AJOUT,0.0762246248223966
4302,4302,4302,4302,2022-04-15 08:55:52.0,4302,COMMISSION_AJOUT,0.152449249644793
4303,4303,4303,4303,2022-04-15 08:55:49.0,4303,validation_action_vente_mtn_momo_depot,0.0
4304,4304,4304,4304,2022-04-15 08:55:49.0,4304,action_vente_mtn_momo_depot,7.62246248223966
4305,4305,4305,4305,2022-04-15 08:55:49.0,4305,validation_action_vente_orange_money_depot,0.0
4306,4306,4306,4306,2022-04-15 08:55:48.0,4306,action_vente_orange_money_depot,15.2449249644793
4307,4307,4307,4307,2022-04-15 08:55:45.0,4307,action_transfert,0.45734774893438
4308,4308,4308,4308,2022-04-15 08:55:44.0,4308,action_eneo_paiement,5.86929611132454
4309,4309,4309,4309,2022-04-15 08:55:44.0,4309,COMMISSION_AJOUT,0.0571684686167975
4310,4310,4310,4310,2022-04-15 08:55:44.0,4310,COMMISSION_AJOUT,0.114336937233595
4311,4311,4311,4311,2022-04-15 08:55:44.0,4311,action_transfert,0.381123124111983
4312,4312,4312,4312,2022-04-15 08:55:44.0,4312,action_login,0.0
4313,4313,4313,4313,2022-04-15 08:55:42.0,4313,action_credit_compte_client,3.20143424254066
4314,4314,4314,4314,2022-04-15 08:55:42.0,4314,action_transfert,0.609796998579173
4315,4315,4315,4315,2022-04-15 08:55:42.0,4315,COMMISSION_AJOUT,0.0045734774893438
4316,4316,4316,4316,2022-04-15 08:55:42.0,4316,COMMISSION_AJOUT,0.0
4317,4317,4317,4317,2022-04-15 08:55:42.0,4317,COMMISSION_AJOUT,0.0243918799431669
4318,4318,4318,4318,2022-04-15 08:55:37.0,4318,action_eneo_paiement,5.94552073614694
4319,4319,4319,4319,2022-04-15 08:55:37.0,4319,COMMISSION_AJOUT,0.0571684686167975
4320,4320,4320,4320,2022-04-15 08:55:37.0,4320,COMMISSION_AJOUT,0.114336937233595
4321,4321,4321,4321,2022-04-15 08:55:36.0,4321,action_mtndatabundle_paiement,0.152449249644793
4322,4322,4322,4322,2022-04-15 08:55:36.0,4322,COMMISSION_AJOUT,0.0
4323,4323,4323,4323,2022-04-15 08:55:36.0,4323,COMMISSION_AJOUT,0.0011433693723359
4324,4324,4324,4324,2022-04-15 08:55:36.0,4324,COMMISSION_AJOUT,0.0060979699857917
4325,4325,4325,4325,2022-04-15 08:55:35.0,4325,action_login,0.0
4326,4326,4326,4326,2022-04-15 08:55:34.0,4326,validation_action_vente_mtn_momo_depot,0.0
4327,4327,4327,4327,2022-04-15 08:55:31.0,4327,validation_action_vente_mtn_momo_depot,0.0
4328,4328,4328,4328,2022-04-15 08:55:31.0,4328,action_vente_mtn_momo_depot,15.2449249644793
4329,4329,4329,4329,2022-04-15 08:55:29.0,4329,action_vente_mtn_momo_depot,152.449249644793
4330,4330,4330,4330,2022-04-15 08:55:29.0,4330,action_eneo_paiement,0.609796998579173
4331,4331,4331,4331,2022-04-15 08:55:29.0,4331,COMMISSION_AJOUT,0.0
4332,4332,4332,4332,2022-04-15 08:55:29.0,4332,action_login,0.0
4333,4333,4333,4333,2022-04-15 08:55:28.0,4333,action_login,0.0
4334,4334,4334,4334,2022-04-15 08:55:26.0,4334,validation_action_vente_orange_money_depot,0.0
4335,4335,4335,4335,2022-04-15 08:55:26.0,4335,action_vente_orange_money_depot,7.62246248223966
4336,4336,4336,4336,2022-04-15 08:55:26.0,4336,action_transfert,0.45734774893438
4337,4337,4337,4337,2022-04-15 08:55:25.0,4337,action_credit_compte_client,152.449249644793
4338,4338,4338,4338,2022-04-15 08:55:22.0,4338,action_transfert,0.68602162340157
4339,4339,4339,4339,2022-04-15 08:55:22.0,4339,action_transfert,0.152449249644793
4340,4340,4340,4340,2022-04-15 08:55:22.0,4340,validation_action_vente_orange_money_depot,0.0
4341,4341,4341,4341,2022-04-15 08:55:22.0,4341,action_transfert,15.2449249644793
4342,4342,4342,4342,2022-04-15 08:55:21.0,4342,action_vente_orange_money_depot,30.4898499289586
4343,4343,4343,4343,2022-04-15 08:55:21.0,4343,validation_action_vente_mtn_momo_depot,0.0
4344,4344,4344,4344,2022-04-15 08:55:21.0,4344,action_vente_mtn_momo_depot,15.2449249644793
4345,4345,4345,4345,2022-04-15 08:55:12.0,4345,action_login,0.0
4346,4346,4346,4346,2022-04-15 08:55:11.0,4346,validation_action_vente_mtn_momo_depot,0.0
4347,4347,4347,4347,2022-04-15 08:55:10.0,4347,action_vente_mtn_momo_depot,5.33572373756776
4348,4348,4348,4348,2022-04-15 08:55:10.0,4348,validation_action_vente_mtn_momo_depot,0.0
4349,4349,4349,4349,2022-04-15 08:55:10.0,4349,action_vente_mtn_momo_depot,15.2449249644793
4350,4350,4350,4350,2022-04-15 08:55:09.0,4350,validation_action_vente_orange_money_depot,0.0
4351,4351,4351,4351,2022-04-15 08:55:09.0,4351,action_vente_orange_money_depot,45.734774893438
4352,4352,4352,4352,2022-04-15 08:55:09.0,4352,action_credit_compte_client,3.81123124111983
4353,4353,4353,4353,2022-04-15 08:55:05.0,4353,action_transfert,1.14336937233595
4354,4354,4354,4354,2022-04-15 08:55:05.0,4354,COMMISSION_AJOUT,0.0571684686167975
4355,4355,4355,4355,2022-04-15 08:55:04.0,4355,validation_action_vente_orange_money_depot,0.0
4356,4356,4356,4356,2022-04-15 08:55:04.0,4356,action_vente_orange_money_depot,7.62246248223966
4357,4357,4357,4357,2022-04-15 08:55:04.0,4357,COMMISSION_AJOUT,0.0017074315960216
4358,4358,4358,4358,2022-04-15 08:55:04.0,4358,COMMISSION_AJOUT,0.0
4359,4359,4359,4359,2022-04-15 08:55:04.0,4359,COMMISSION_AJOUT,0.0
4360,4360,4360,4360,2022-04-15 08:55:03.0,4360,COMMISSION_AJOUT,0.0128057369701626
4361,4361,4361,4361,2022-04-15 08:55:01.0,4361,action_transfert,0.91469549786876
4362,4362,4362,4362,2022-04-15 08:55:00.0,4362,action_transfert,0.762246248223966
4363,4363,4363,4363,2022-04-15 08:55:00.0,4363,COMMISSION_AJOUT,0.0
4364,4364,4364,4364,2022-04-15 08:55:00.0,4364,COMMISSION_AJOUT,0.0057168468616797
4365,4365,4365,4365,2022-04-15 08:55:00.0,4365,COMMISSION_AJOUT,0.0304898499289586
4366,4366,4366,4366,2022-04-15 08:54:58.0,4366,validation_action_vente_mtn_momo_depot,0.0
4367,4367,4367,4367,2022-04-15 08:54:57.0,4367,validation_action_vente_mtn_momo_depot,0.0
4368,4368,4368,4368,2022-04-15 08:54:57.0,4368,action_vente_mtn_momo_depot,9.14695497868759
4369,4369,4369,4369,2022-04-15 08:54:54.0,4369,action_vente_mtn_momo_depot,83.8470873046363
4370,4370,4370,4370,2022-04-15 08:54:52.0,4370,validation_action_vente_orange_money_depot,0.0
4371,4371,4371,4371,2022-04-15 08:54:52.0,4371,action_vente_orange_money_depot,120.434907219387
4372,4372,4372,4372,2022-04-15 08:54:52.0,4372,action_transfert,0.381123124111983
4373,4373,4373,4373,2022-04-15 08:54:52.0,4373,action_credit_compte_client,15.7022727134137
4374,4374,4374,4374,2022-04-15 08:54:48.0,4374,action_eneo_paiement,1.29581862198074
4375,4375,4375,4375,2022-04-15 08:54:48.0,4375,COMMISSION_AJOUT,0.0
4376,4376,4376,4376,2022-04-15 08:54:47.0,4376,action_vente_mtn_momo_cashout,3.04898499289586
4377,4377,4377,4377,2022-04-15 08:54:45.0,4377,action_vente_mtn_momo_cashout,1.52449249644793
4378,4378,4378,4378,2022-04-15 08:54:45.0,4378,COMMISSION_AJOUT,0.0
4379,4379,4379,4379,2022-04-15 08:54:45.0,4379,COMMISSION_AJOUT,0.0010336059125917
4380,4380,4380,4380,2022-04-15 08:54:45.0,4380,COMMISSION_AJOUT,0.0020672118251834
4381,4381,4381,4381,2022-04-15 08:54:45.0,4381,COMMISSION_AJOUT,0.0086133826049308
4382,4382,4382,4382,2022-04-15 08:54:45.0,4382,action_transfert,0.304898499289587
4383,4383,4383,4383,2022-04-15 08:54:45.0,4383,action_transfert,1.52449249644793
4384,4384,4384,4384,2022-04-15 08:54:45.0,4384,action_transfert,0.304898499289587
4385,4385,4385,4385,2022-04-15 08:54:45.0,4385,action_transfert,0.990920122691156
4386,4386,4386,4386,2022-04-15 08:54:44.0,4386,validation_action_vente_mtn_momo_depot,0.0
4387,4387,4387,4387,2022-04-15 08:54:44.0,4387,validation_action_vente_mtn_momo_depot,0.0
4388,4388,4388,4388,2022-04-15 08:54:44.0,4388,action_vente_mtn_momo_depot,7.62246248223966
4389,4389,4389,4389,2022-04-15 08:54:40.0,4389,action_vente_mtn_momo_depot,12.1959399715835
4390,4390,4390,4390,2022-04-15 08:54:37.0,4390,action_eneo_paiement,24.2226612760612
4391,4391,4391,4391,2022-04-15 08:54:37.0,4391,COMMISSION_AJOUT,0.0762246248223966
4392,4392,4392,4392,2022-04-15 08:54:37.0,4392,login_failed,0.0
4393,4393,4393,4393,2022-04-15 08:54:36.0,4393,COMMISSION_AJOUT,0.152449249644793
4394,4394,4394,4394,2022-04-15 08:54:36.0,4394,action_transfert,15.2449249644793
4395,4395,4395,4395,2022-04-15 08:54:36.0,4395,action_eneo_paiement,4.26857899005421
4396,4396,4396,4396,2022-04-15 08:54:36.0,4396,COMMISSION_AJOUT,0.0571684686167975
4397,4397,4397,4397,2022-04-15 08:54:36.0,4397,COMMISSION_AJOUT,0.114336937233595
4398,4398,4398,4398,2022-04-15 08:54:35.0,4398,action_login,0.0
4399,4399,4399,4399,2022-04-15 08:54:35.0,4399,action_credit_compte_client,7.92736098152925
4400,4400,4400,4400,2022-04-15 08:54:34.0,4400,action_eneo_paiement,4.87837598863338
4401,4401,4401,4401,2022-04-15 08:54:34.0,4401,COMMISSION_AJOUT,0.0571684686167975
4402,4402,4402,4402,2022-04-15 08:54:34.0,4402,COMMISSION_AJOUT,0.114336937233595
4403,4403,4403,4403,2022-04-15 08:54:34.0,4403,validation_action_vente_mtn_momo_depot,0.0
4404,4404,4404,4404,2022-04-15 08:54:34.0,4404,action_vente_mtn_momo_depot,15.2449249644793
4405,4405,4405,4405,2022-04-15 08:54:31.0,4405,login_failed,0.0
4406,4406,4406,4406,2022-04-15 08:54:30.0,4406,action_transfert,0.381123124111983
4407,4407,4407,4407,2022-04-15 08:54:30.0,4407,COMMISSION_AJOUT,0.0
4408,4408,4408,4408,2022-04-15 08:54:30.0,4408,COMMISSION_AJOUT,0.0028584234308398
4409,4409,4409,4409,2022-04-15 08:54:30.0,4409,COMMISSION_AJOUT,0.0152449249644793
4410,4410,4410,4410,2022-04-15 08:54:29.0,4410,action_transfert,3.04898499289586
4411,4411,4411,4411,2022-04-15 08:54:29.0,4411,COMMISSION_AJOUT,0.0
4412,4412,4412,4412,2022-04-15 08:54:29.0,4412,COMMISSION_AJOUT,0.022867387446719
4413,4413,4413,4413,2022-04-15 08:54:29.0,4413,COMMISSION_AJOUT,0.121959399715835
4414,4414,4414,4414,2022-04-15 08:54:28.0,4414,validation_action_vente_mtn_momo_depot,0.0
4415,4415,4415,4415,2022-04-15 08:54:28.0,4415,action_vente_mtn_momo_depot,1.52449249644793
4416,4416,4416,4416,2022-04-15 08:54:28.0,4416,COMMISSION_AJOUT,0.0
4417,4417,4417,4417,2022-04-15 08:54:28.0,4417,COMMISSION_AJOUT,0.0003048984992896
4418,4418,4418,4418,2022-04-15 08:54:28.0,4418,COMMISSION_AJOUT,0.0
4419,4419,4419,4419,2022-04-15 08:54:28.0,4419,COMMISSION_AJOUT,0.0017684112958796
4420,4420,4420,4420,2022-04-15 08:54:25.0,4420,validation_action_vente_mtn_momo_depot,0.0
4421,4421,4421,4421,2022-04-15 08:54:25.0,4421,action_vente_mtn_momo_depot,15.2449249644793
